Beast,HP,Strength,Agility,Armor,Description,Color Code,Symbol,Miss Chance
Ancestor,12,0,1,N/A,This ancestor is angered that Sweeper abused the Ancestor Sword.,#AA7700,A,1/6
Bat,4,-2,2,N/A,"Bats flutter about in dark places, in a mostly harmless manner.",#996633,b,1/3
Beast,28,3,3,1,"A rampaging, lunging whirlwind of thick fur and sharp teeth and red, red eyes.",#660000,B,1/8
Behemoth,36,4,-2,2,"A massive creature of scales, muscle, and sharp glaring eyes.",#00CC33,B,1/8
Cat,3,-2,4,N/A,"How'd you get down here?  Go away, kitty",#AA5511,c,1/3
Cultist,9,0,0,N/A,"Cultists are crazed humans, sworn to protect and serve the Tyrant.",#AA0000,C,1/4
CultistLeader,15,2,2,N/A,"This cultist has struggled to the top of the Tyrant's dire ladder, and gained the strength necessary to lead.",#AAAA00,C,1/6
Enlarged Badger,8,0,2,N/A,"A badger is a fierce little animal - oh, wait.  Maybe not that little.",#EEEEEE,b,1/4
Enlarged Rat,5,-1,1,N/A,"Rats have thrived down here, and grown large and strong.",#BB7700,r,1/3
Enlarged Serpent,11,1,2,N/A,These underground snakes have somehow grown to the size of humans.,#00CC00,S,1/4
Ghoul,18,1,-1,N/A,"Ghouls are lost humans, on the very threshold of the undead world.",#33AA00,G,1/6
Grunt,6,0,-1,N/A,"Grunts are dull-witted monsters that trod towards the nearest enemy, then thump away.",#AA0000,G,1/4
Invisible Stalker,18,1,3,N/A,It's not as big an advantage as you'd think.,#000000, ,1/4
Iron Golem,25,5,-2,2,"A giant mechanical stomper of a creature - slow, but unstoppable.",#DDDDDD,I,1/6
Mosquito,1,-2,2,N/A,"A tiny insect, mostly harmless; but sometimes it carries disease.",#DD0000,m,1/2
Reaper,999,7,7,N/A,"The Reaper is a powerful, relentless spirit, who chases the dawdling and idling.",#555555,R,1/12
Sentry,10,2,0,1,"A sentry doesn\'t move, but protects its space aggressively from any passers-by.",#EEEEEE,S,1/8
Skeleton,12,1,0,2,"Being nothing but bones, a rattling old skeleton is its own armor.",#FFFFCC,S,1/4
Slime,12,-1,-1,5,"A liquid body shrugs off swords, and energy blasts - humble, but difficult to kill.",#00FF00,s,1/4
Spectre,21,-1,3,N/A,"Spectres are powerful ghosts, turned bitter and evil from loneliness.",#6666AA,S,1/4
Tyrant,50,7,5,N/A,THE TYRANT OF THE PIT ABSOLUTELY HAS TO DIE,#CC0000,T,1/4
Whirling Sword,12,2,2,3,"The whirling, animated sword advances - slowly, but surely.",#3333FF,S,1/6
Zombie,4,-1,-3,N/A,"Zombies are slow, shuffling, and weak.. but they are almost never alone.",#338800,Z,1/3